"province","case_source_id","case_source_short","case_source_full"
"New Brunswick",98,"NB98","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.11.0622.html"
"New Brunswick",99,"NB99","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.11.0624.html"
"New Brunswick",100,"NB100","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.11.0626.html"
"New Brunswick",101,"NB101","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.11.0630.html"
"New Brunswick",102,"NB102","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.11.0635.html"
"New Brunswick",103,"NB103","https://www2.gnb.ca/content/gnb/en/multimedia/mmrenderer.2020.11.2020-11-25_01.jpg.html"
"New Brunswick",104,"NB104","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.11.0640.html"
"New Brunswick",326,"NB326","https://atlantic.ctvnews.ca/new-brunswick-reports-4-new-cases-of-covid-19-bringing-total-to-111-active-cases-1.5208609"
"New Brunswick",355,"NB355","https://www.cbc.ca/news/canada/new-brunswick/shannex-saint-john-outbreak-rises-1.5821147"
"New Brunswick",357,"NB357","Six new cases of COVID-19 / outbreak over at Dieppe adult residential facility / case at Harrison Trimble High School in Moncton (gnb.ca)"
"New Brunswick",359,"NB359","N.B. reports 7 new cases of COVID-19; 'superspreader event' confirmed in Saint John zone | CTV News"
"New Brunswick",362,"NB362","https://www.cbc.ca/news/canada/new-brunswick/covid-19-pandemic-coronavirus-1.5824810"
"New Brunswick",363,"NB363","https://www.cbc.ca/news/canada/new-brunswick/covid-19-pandemic-coronavirus-1.5826465"
"New Brunswick",386,"NB386","https://www.cbc.ca/news/canada/new-brunswick/covid-19-coronavirus-pandemic-1.5828073"
"New Brunswick",389,"NB389","https://atlantic.ctvnews.ca/new-brunswick-reports-two-new-covid-19-cases-active-cases-at-98-1.5218584"
"New Brunswick",392,"NB392","https://www.cbc.ca/news/canada/new-brunswick/nb-covid-dec-6-2020-1.5830388"
"New Brunswick",394,"NB394","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0665.html"
"New Brunswick",396,"NB396","N.B. COVID-19 roundup: 5 new cases reported Tuesday, 3 people in intensive care | CBC News"
"New Brunswick",398,"NB398","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0672.html"
"New Brunswick",399,"NB399","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0674.html"
"New Brunswick",471,"NB471","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0680.html"
"New Brunswick",473,"NB473","https://www.cbc.ca/news/canada/new-brunswick/nb-covid-roundup-dec-13-2020-1.5839623"
"New Brunswick",474,"NB474","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0683.html"
"New Brunswick",533,"NB533","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0684.html"
"New Brunswick",534,"NB534","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0688.html"
"New Brunswick",535,"NB535","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0694.html"
"New Brunswick",537,"NB537","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0703.html"
"New Brunswick",539,"NB539","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0708.html"
"New Brunswick",544,"NB544","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0712.html"
"New Brunswick",548,"NB548","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0713.html"
"New Brunswick",549,"NB549","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0715.html"
"New Brunswick",550,"NB550","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0717.html"
"New Brunswick",551,"NB551","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0718.html"
"New Brunswick",552,"NB552","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0719.html"
"New Brunswick",555,"NB555","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0720.html"
"New Brunswick",557,"NB557","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0722.html"
"New Brunswick",561,"NB561","One new case of COVID-19 (gnb.ca)"
"New Brunswick",564,"NB564","https://www2.gnb.ca/content/gnb/en/news/news_release.2020.12.0725.html"
"New Brunswick",565,"NB565","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0001.html"
"New Brunswick",566,"NB566","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0002.html"
"New Brunswick",892,"NB892","Seven new cases of COVID-19 (gnb.ca)"
"New Brunswick",899,"NB899","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0005.html"
"New Brunswick",901,"NB901","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0007.html"
"New Brunswick",903,"NB903","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0010.html"
"New Brunswick",904,"NB904","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0012.html"
"New Brunswick",905,"NB905","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0015.html"
"New Brunswick",907,"NB907","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0016.html"
"New Brunswick",908,"NB908","14 new cases / update on schools in Zone 3 and 5 (gnb.ca)"
"New Brunswick",910,"NB910","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0020.html"
"New Brunswick",912,"NB912","NB1"
"New Brunswick",913,"NB913","NB2"
"New Brunswick",914,"NB914","NB3"
"New Brunswick",915,"NB915","NB4"
"New Brunswick",916,"NB916","NB5"
"New Brunswick",917,"NB917","NB6"
"New Brunswick",918,"NB918","NB7"
"New Brunswick",919,"NB919","NB8"
"New Brunswick",920,"NB920","NB9"
"New Brunswick",921,"NB921","NB10"
"New Brunswick",922,"NB922","NB11"
"New Brunswick",923,"NB923","NB12"
"New Brunswick",924,"NB924","NB13"
"New Brunswick",925,"NB925","NB14"
"New Brunswick",926,"NB926","NB15"
"New Brunswick",927,"NB927","NB16"
"New Brunswick",928,"NB928","NB17"
"New Brunswick",929,"NB929","NB18"
"New Brunswick",930,"NB930","NB19"
"New Brunswick",931,"NB931","NB20"
"New Brunswick",932,"NB932","NB21"
"New Brunswick",933,"NB933","NB22"
"New Brunswick",934,"NB934","NB23"
"New Brunswick",935,"NB935","NB24"
"New Brunswick",936,"NB936","NB25"
"New Brunswick",937,"NB937","NB26"
"New Brunswick",938,"NB938","NB27"
"New Brunswick",939,"NB939","NB28"
"New Brunswick",940,"NB940","NB29"
"New Brunswick",941,"NB941","NB30"
"New Brunswick",942,"NB942","NB31"
"New Brunswick",943,"NB943","NB32"
"New Brunswick",944,"NB944","NB33"
"New Brunswick",945,"NB945","NB34"
"New Brunswick",946,"NB946","NB35"
"New Brunswick",947,"NB947","NB36"
"New Brunswick",948,"NB948","NB37"
"New Brunswick",949,"NB949","NB38"
"New Brunswick",950,"NB950","NB39"
"New Brunswick",951,"NB951","NB40"
"New Brunswick",952,"NB952","NB41"
"New Brunswick",953,"NB953","NB42"
"New Brunswick",954,"NB954","NB43"
"New Brunswick",955,"NB955","NB44"
"New Brunswick",956,"NB956","NB45"
"New Brunswick",957,"NB957","NB46"
"New Brunswick",958,"NB958","NB47"
"New Brunswick",959,"NB959","NB48"
"New Brunswick",960,"NB960","NB49"
"New Brunswick",961,"NB961","NB50"
"New Brunswick",962,"NB962","NB51"
"New Brunswick",963,"NB963","NB52"
"New Brunswick",964,"NB964","NB53"
"New Brunswick",965,"NB965","NB54"
"New Brunswick",966,"NB966","NB55"
"New Brunswick",967,"NB967","NB56"
"New Brunswick",968,"NB968","NB57"
"New Brunswick",969,"NB969","NB58"
"New Brunswick",970,"NB970","NB59"
"New Brunswick",971,"NB971","NB60"
"New Brunswick",972,"NB972","NB61"
"New Brunswick",973,"NB973","NB62"
"New Brunswick",974,"NB974","NB63"
"New Brunswick",975,"NB975","NB64"
"New Brunswick",976,"NB976","NB65"
"New Brunswick",977,"NB977","NB66"
"New Brunswick",978,"NB978","NB67"
"New Brunswick",979,"NB979","NB68"
"New Brunswick",980,"NB980","NB69"
"New Brunswick",981,"NB981","NB70"
"New Brunswick",982,"NB982","NB71"
"New Brunswick",983,"NB983","NB72"
"New Brunswick",984,"NB984","NB73"
"New Brunswick",985,"NB985","NB74"
"New Brunswick",986,"NB986","NB75"
"New Brunswick",987,"NB987","NB76"
"New Brunswick",988,"NB988","NB77"
"New Brunswick",989,"NB989","NB78"
"New Brunswick",990,"NB990","NB79"
"New Brunswick",991,"NB991","NB80"
"New Brunswick",992,"NB992","NB81"
"New Brunswick",993,"NB993","NB82"
"New Brunswick",994,"NB994","NB83"
"New Brunswick",995,"NB995","NB84"
"New Brunswick",996,"NB996","NB85"
"New Brunswick",997,"NB997","NB86"
"New Brunswick",998,"NB998","NB87"
"New Brunswick",999,"NB999","NB88"
"New Brunswick",1000,"NB1000","NB89"
"New Brunswick",1001,"NB1001","NB90"
"New Brunswick",1002,"NB1002","NB91"
"New Brunswick",1003,"NB1003","NB92"
"New Brunswick",1004,"NB1004","NB93"
"New Brunswick",1005,"NB1005","NB94"
"New Brunswick",1006,"NB1006","NB95"
"New Brunswick",1007,"NB1007","NB96"
"New Brunswick",1008,"NB1008","NB97"
"New Brunswick",1009,"NB1009","NB98"
"New Brunswick",1010,"NB1010","NB99"
"New Brunswick",1011,"NB1011","NB100"
"New Brunswick",1012,"NB1012","NB101"
"New Brunswick",1013,"NB1013","NB102"
"New Brunswick",1014,"NB1014","NB103"
"New Brunswick",1015,"NB1015","NB104"
"New Brunswick",1016,"NB1016","NB326"
"New Brunswick",1017,"NB1017","NB355"
"New Brunswick",1018,"NB1018","NB357"
"New Brunswick",1019,"NB1019","NB359"
"New Brunswick",1020,"NB1020","NB362"
"New Brunswick",1021,"NB1021","NB363"
"New Brunswick",1022,"NB1022","NB386"
"New Brunswick",1023,"NB1023","NB389"
"New Brunswick",1024,"NB1024","NB392"
"New Brunswick",1025,"NB1025","NB394"
"New Brunswick",1026,"NB1026","NB396"
"New Brunswick",1027,"NB1027","NB398"
"New Brunswick",1028,"NB1028","NB399"
"New Brunswick",1029,"NB1029","NB471"
"New Brunswick",1030,"NB1030","NB473"
"New Brunswick",1031,"NB1031","NB474"
"New Brunswick",1032,"NB1032","NB533"
"New Brunswick",1033,"NB1033","NB534"
"New Brunswick",1034,"NB1034","NB535"
"New Brunswick",1035,"NB1035","NB537"
"New Brunswick",1036,"NB1036","NB539"
"New Brunswick",1037,"NB1037","NB544"
"New Brunswick",1038,"NB1038","NB548"
"New Brunswick",1039,"NB1039","NB549"
"New Brunswick",1040,"NB1040","NB550"
"New Brunswick",1041,"NB1041","NB551"
"New Brunswick",1042,"NB1042","NB552"
"New Brunswick",1043,"NB1043","NB555"
"New Brunswick",1044,"NB1044","NB557"
"New Brunswick",1045,"NB1045","NB561"
"New Brunswick",1046,"NB1046","NB564"
"New Brunswick",1047,"NB1047","NB565"
"New Brunswick",1048,"NB1048","NB566"
"New Brunswick",1049,"NB1049","NB892"
"New Brunswick",1050,"NB1050","NB899"
"New Brunswick",1051,"NB1051","NB901"
"New Brunswick",1052,"NB1052","NB903"
"New Brunswick",1053,"NB1053","NB904"
"New Brunswick",1054,"NB1054","NB905"
"New Brunswick",1055,"NB1055","NB907"
"New Brunswick",1056,"NB1056","NB908"
"New Brunswick",1057,"NB1057","NB910"
"New Brunswick",1493,"NB1493","Two deaths / 17 new cases / case at New Maryland Elementary School (Zone 3) (gnb.ca)"
"New Brunswick",1495,"NB1495","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0023.html"
"New Brunswick",1496,"NB1496","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0025.html"
"New Brunswick",1497,"NB1497","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0027.html"
"New Brunswick",1499,"NB1499","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0030.html"
"New Brunswick",1500,"NB1500","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0032.html"
"New Brunswick",1502,"NB1502","https://www2.gnb.ca/content/gnb/en/news/news_release.2021.01.0034.html"
"NL",1,"NL1","https://www.ctvnews.ca/health/coronavirus/newfoundland-and-labrador-reports-its-first-presumptive-case-of-covid-19-1.4853495; https://vocm.com/2020/03/16/first-presumptive-case-is-in-labrador-grenfell-health-region/"
"NL",2,"NL2","https://www.cbc.ca/news/canada/newfoundland-labrador/covid19-measures-to-continue-haggie-1.5500172; https://vocm.com/2020/03/17/covid-19-update-3/"
"NL",3,"NL3","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-march-20-nl-1.5504154"
"NL",4,"NL4","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-march-21-daily-update-1.5505568"
"NL",5,"NL5","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-daily-update-for-march-22-2020-1.5505973"
"NL",6,"NL6","https://www.cbc.ca/news/canada/newfoundland-labrador/long-term-care-homes-closed-visitors-1.5506532"
"NL",7,"NL7","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-janice-fitzgerald-tuesday-march-24-1.5507980"
"NL",8,"NL8","https://www.ctvnews.ca/health/coronavirus/n-l-announces-32-new-cases-of-covid-19-nearly-doubling-total-1.4867889"
"NL",9,"NL9","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-newfoundland-thursday-march-26-1.5510774"
"NL",10,"NL10","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-march27-1.5512069"
"NL",11,"NL11","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-march-28-update-1.5513599"
"NL",12,"NL12","https://www.gov.nl.ca/covid-19/"
"NL",13,"NL13","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-first-nl-death-1.5514516"
"NL",14,"NL14","https://www.cbc.ca/news/canada/newfoundland-labrador/covid19-newfoundland-labrador-update-march-31-1.5515847"
"NL",15,"NL15","https://www.gov.nl.ca/covid-19/pandemic-update/"
"NL",16,"NL16","https://covid-19-newfoundland-and-labrador-gnl.hub.arcgis.com"
"NL",17,"NL17","https://atlantic.ctvnews.ca/newfoundland-and-labrador-reports-first-positive-covid-19-case-in-43-days-1.5018993"
"NL",18,"NL18","https://atlantic.ctvnews.ca/newfoundland-and-labrador-reports-one-new-travel-related-covid-19-case-1.5032981"
"NL",19,"NL19","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-update-july-22-1.5658456"
"NL",20,"NL20","https://www.gov.nl.ca/releases/2020/health/0724n04/"
"NL",21,"NL21","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-july-26-1.5663556"
"NL",22,"NL22","https://www.cbc.ca/news/canada/newfoundland-labrador/covid19-newfoundland-labrador-august-7-1.5677903"
"NL",23,"NL23","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-newfoundland-labrador-august-10-1.5680507"
"NL",24,"NL24","https://globalnews.ca/news/7304006/nl-covid-19-aug-10/"
"NL",25,"NL25","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-sept-5-1.5713769"
"NL",26,"NL26","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-sept-12-1.5721906"
"NL",27,"NL27","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-update-sept-18-1.5729682"
"NL",28,"NL28","https://www.winnipegfreepress.com/arts-and-life/life/health/one-new-case-of-covid-19-reported-sunday-in-newfoundland-and-labrador-572556011.html"
"NL",29,"NL29","https://www.gov.nl.ca/releases/2020/health/0930n03/"
"NL",30,"NL30","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-oct-1-1.5746795"
"NL",31,"NL31","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-nl-oct-3-1.5749411"
"NL",32,"NL32","https://www.gov.nl.ca/releases/2020/health/1004n02/"
"NL",33,"NL33","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-oct-9-1.5757135"
"NL",34,"NL34","https://www.gov.nl.ca/releases/2020/health/1010n01/"
"NL",35,"NL35","https://www.gov.nl.ca/releases/2020/health/1012n01/"
"NL",36,"NL36","https://www.gov.nl.ca/releases/2020/health/1015n11/"
"NL",37,"NL37","https://www.gov.nl.ca/releases/2020/health/1016n07/"
"NL",38,"NL38","https://www.gov.nl.ca/releases/2020/health/1022n07/"
"NL",39,"NL39","https://www.gov.nl.ca/releases/2020/health/1024n01/"
"NL",40,"NL40","https://www.gov.nl.ca/releases/2020/health/1025n01/"
"NL",41,"NL41","https://www.gov.nl.ca/releases/2020/health/1026n03/"
"NL",42,"NL42","https://www.gov.nl.ca/releases/2020/health/1104n02/"
"NL",43,"NL43","https://www.gov.nl.ca/releases/2020/health/1105n06/"
"NL",44,"NL44","https://www.gov.nl.ca/releases/2020/health/1107n01/"
"NL",45,"NL45","https://www.gov.nl.ca/releases/2020/health/1108n01/"
"NL",46,"NL46","https://www.gov.nl.ca/releases/2020/health/1111n01/"
"NL",47,"NL47","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-november-13-1.5800692"
"NL",48,"NL48","https://www.gov.nl.ca/releases/2020/health/1114n01/"
"NL",49,"NL49","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-nl-nov-15-1.5802827"
"NL",50,"NL50","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-nl-nov-17-1.5805035"
"NL",51,"NL51","https://www.gov.nl.ca/releases/2020/health/1118n05/"
"NL",52,"NL52","https://www.gov.nl.ca/releases/2020/health/1119n04/"
"NL",53,"NL53","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-nl-nov-20-1.5809883"
"NL",54,"NL54","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-november-21-1.5811282"
"NL",55,"NL55","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-november-22-1.5811779"
"NL",56,"NL56","https://www.gov.nl.ca/releases/2020/health/1123n06/"
"NL",57,"NL57","https://www.gov.nl.ca/releases/2020/health/1124n04/"
"NL",58,"NL58","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-briefing-nov-25-1.5815434"
"NL",59,"NL59","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-nl-nov-26-1.5817429"
"NL",60,"NL60","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-briefing-nl-nov-27-1.5818865"
"NL",326,"NL326","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-november-28-1.5820637"
"NL",355,"NL355","https://www.cbc.ca/news/canada/newfoundland-labrador/nl-covid-19-november-29-1.5821136"
"NL",357,"NL357","Public Advisory: One New Case of COVID-19 in Newfoundland and Labrador - News Releases (gov.nl.ca)"
"NL",362,"NL362","https://www.cbc.ca/news/canada/newfoundland-labrador/covid-19-nov-30-briefing-nl-1.5821699"
"NL",386,"NL386","https://www.gov.nl.ca/releases/2020/health/1204n05/"
"NL",389,"NL389","https://www.gov.nl.ca/releases/2020/health/1205n01/"
"NL",392,"NL392","https://www.gov.nl.ca/releases/2020/health/1206n01/"
"NL",398,"NL398","https://www.cbc.ca/news/canada/newfoundland-labrador/covid19-briefing-newfoundland-labrador-december-9-1.5833871"
"NL",399,"NL399","https://www.gov.nl.ca/releases/2020/health/1210n09/"
"NL",470,"NL470","https://www.gov.nl.ca/releases/2020/health/1211n02/"
"NL",471,"NL471","https://www.gov.nl.ca/releases/2020/health/1212n01/"
"NL",474,"NL474","https://www.gov.nl.ca/releases/2020/health/1214n08/"
"NL",533,"NL533","https://www.gov.nl.ca/releases/2020/health/1215n07/"
"NL",534,"NL534","https://www.gov.nl.ca/releases/2020/health/1216n07/"
"NL",535,"NL535","https://www.gov.nl.ca/releases/2020/health/1217n07/"
"NL",536,"NL536","https://www.gov.nl.ca/releases/2020/health/1218n07/"
"NL",537,"NL537","https://www.gov.nl.ca/releases/2020/health/1219n01/"
"NL",538,"NL538","https://www.gov.nl.ca/releases/2020/health/1220n01/"
"NL",544,"NL544","https://www.gov.nl.ca/releases/2020/health/1222n03/"
"NL",548,"NL548","https://www.gov.nl.ca/releases/2020/health/1223n04/"
"NL",552,"NL552","https://www.gov.nl.ca/releases/2020/health/1227n01/"
"NL",555,"NL555","https://www.gov.nl.ca/releases/2020/health/1228n01/"
"NL",557,"NL557","https://www.gov.nl.ca/releases/2020/health/1229n04/"
"NL",899,"NL899","https://www.gov.nl.ca/releases/2021/health/0104n02/"
"NL",901,"NL901","https://www.gov.nl.ca/releases/2021/health/0105n03/"
"NL",908,"NL908","https://www.gov.nl.ca/releases/2021/health/0110n01/"
"NL",912,"NL912","NL1"
"NL",913,"NL913","NL2"
"NL",914,"NL914","NL3"
"NL",915,"NL915","NL4"
"NL",916,"NL916","NL5"
"NL",917,"NL917","NL6"
"NL",918,"NL918","NL7"
"NL",919,"NL919","NL8"
"NL",920,"NL920","NL9"
"NL",921,"NL921","NL10"
"NL",922,"NL922","NL11"
"NL",923,"NL923","NL12"
"NL",924,"NL924","NL13"
"NL",925,"NL925","NL14"
"NL",926,"NL926","NL15"
"NL",927,"NL927","NL16"
"NL",928,"NL928","NL17"
"NL",929,"NL929","NL18"
"NL",930,"NL930","NL19"
"NL",931,"NL931","NL20"
"NL",932,"NL932","NL21"
"NL",933,"NL933","NL22"
"NL",934,"NL934","NL23"
"NL",935,"NL935","NL24"
"NL",936,"NL936","NL25"
"NL",937,"NL937","NL26"
"NL",938,"NL938","NL27"
"NL",939,"NL939","NL28"
"NL",940,"NL940","NL29"
"NL",941,"NL941","NL30"
"NL",942,"NL942","NL31"
"NL",943,"NL943","NL32"
"NL",944,"NL944","NL33"
"NL",945,"NL945","NL34"
"NL",946,"NL946","NL35"
"NL",947,"NL947","NL36"
"NL",948,"NL948","NL37"
"NL",949,"NL949","NL38"
"NL",950,"NL950","NL39"
"NL",951,"NL951","NL40"
"NL",952,"NL952","NL41"
"NL",953,"NL953","NL42"
"NL",954,"NL954","NL43"
"NL",955,"NL955","NL44"
"NL",956,"NL956","NL45"
"NL",957,"NL957","NL46"
"NL",958,"NL958","NL47"
"NL",959,"NL959","NL48"
"NL",960,"NL960","NL49"
"NL",961,"NL961","NL50"
"NL",962,"NL962","NL51"
"NL",963,"NL963","NL52"
"NL",964,"NL964","NL53"
"NL",965,"NL965","NL54"
"NL",966,"NL966","NL55"
"NL",967,"NL967","NL56"
"NL",968,"NL968","NL57"
"NL",969,"NL969","NL58"
"NL",970,"NL970","NL59"
"NL",971,"NL971","NL60"
"NL",972,"NL972","NL326"
"NL",973,"NL973","NL355"
"NL",974,"NL974","NL357"
"NL",975,"NL975","NL362"
"NL",976,"NL976","NL386"
"NL",977,"NL977","NL389"
"NL",978,"NL978","NL392"
"NL",979,"NL979","NL398"
"NL",980,"NL980","NL399"
"NL",981,"NL981","NL470"
"NL",982,"NL982","NL471"
"NL",983,"NL983","NL557"
"NL",984,"NL984","NL474"
"NL",985,"NL985","NL533"
"NL",986,"NL986","NL534"
"NL",987,"NL987","NL535"
"NL",988,"NL988","NL536"
"NL",989,"NL989","NL537"
"NL",990,"NL990","NL538"
"NL",991,"NL991","NL544"
"NL",992,"NL992","NL548"
"NL",993,"NL993","NL552"
"NL",994,"NL994","NL555"
"NL",995,"NL995","NL899"
"NL",996,"NL996","NL901"
"NL",997,"NL997","NL908"
"NL",1496,"NL1496","https://www.gov.nl.ca/releases/2021/health/0114n08/"
"NL",1497,"NL1497","https://www.gov.nl.ca/releases/2021/health/0115n14/"
"NL",1500,"NL1500","https://www.gov.nl.ca/releases/2021/health/0117n01/"
