"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","Regina","15-11-2020",0,2
"Saskatchewan","Regina","16-11-2020",0,2
"Saskatchewan","Regina","17-11-2020",0,2
"Saskatchewan","Regina","18-11-2020",0,2
"Saskatchewan","Regina","19-11-2020",0,2
"Saskatchewan","Regina","20-11-2020",0,2
"Saskatchewan","Regina","21-11-2020",0,2
"Saskatchewan","Regina","22-11-2020",0,2
"Saskatchewan","Regina","23-11-2020",0,2
"Saskatchewan","Regina","24-11-2020",0,2
"Saskatchewan","Regina","25-11-2020",0,2
"Saskatchewan","Regina","26-11-2020",0,2
"Saskatchewan","Regina","27-11-2020",1,3
"Saskatchewan","Regina","28-11-2020",0,3
"Saskatchewan","Regina","29-11-2020",0,3
"Saskatchewan","Regina","30-11-2020",0,3
"Saskatchewan","Regina","01-12-2020",0,3
"Saskatchewan","Regina","02-12-2020",1,4
"Saskatchewan","Regina","03-12-2020",0,4
"Saskatchewan","Regina","04-12-2020",0,4
"Saskatchewan","Regina","05-12-2020",0,4
"Saskatchewan","Regina","06-12-2020",1,5
"Saskatchewan","Regina","07-12-2020",1,6
"Saskatchewan","Regina","08-12-2020",3,9
"Saskatchewan","Regina","09-12-2020",5,14
"Saskatchewan","Regina","10-12-2020",1,15
"Saskatchewan","Regina","11-12-2020",0,15
"Saskatchewan","Regina","12-12-2020",4,19
"Saskatchewan","Regina","13-12-2020",1,20
"Saskatchewan","Saskatoon","08-03-2020",0,0
"Saskatchewan","Saskatoon","09-03-2020",0,0
"Saskatchewan","Saskatoon","10-03-2020",0,0
"Saskatchewan","Saskatoon","11-03-2020",0,0
"Saskatchewan","Saskatoon","12-03-2020",0,0
"Saskatchewan","Saskatoon","13-03-2020",0,0
"Saskatchewan","Saskatoon","14-03-2020",0,0
"Saskatchewan","Saskatoon","15-03-2020",0,0
"Saskatchewan","Saskatoon","16-03-2020",0,0
"Saskatchewan","Saskatoon","17-03-2020",0,0
"Saskatchewan","Saskatoon","18-03-2020",0,0
"Saskatchewan","Saskatoon","19-03-2020",0,0
"Saskatchewan","Saskatoon","20-03-2020",0,0
"Saskatchewan","Saskatoon","21-03-2020",0,0
"Saskatchewan","Saskatoon","22-03-2020",0,0
"Saskatchewan","Saskatoon","23-03-2020",0,0
"Saskatchewan","Saskatoon","24-03-2020",0,0
"Saskatchewan","Saskatoon","25-03-2020",0,0
"Saskatchewan","Saskatoon","26-03-2020",0,0
"Saskatchewan","Saskatoon","27-03-2020",0,0
"Saskatchewan","Saskatoon","28-03-2020",0,0
"Saskatchewan","Saskatoon","29-03-2020",0,0
"Saskatchewan","Saskatoon","30-03-2020",0,0
"Saskatchewan","Saskatoon","31-03-2020",0,0
"Saskatchewan","Saskatoon","01-04-2020",1,1
"Saskatchewan","Saskatoon","02-04-2020",0,1
"Saskatchewan","Saskatoon","03-04-2020",0,1
"Saskatchewan","Saskatoon","04-04-2020",0,1
"Saskatchewan","Saskatoon","05-04-2020",0,1
"Saskatchewan","Saskatoon","06-04-2020",0,1
"Saskatchewan","Saskatoon","07-04-2020",0,1
"Saskatchewan","Saskatoon","08-04-2020",0,1
"Saskatchewan","Saskatoon","09-04-2020",0,1
"Saskatchewan","Saskatoon","10-04-2020",0,1
"Saskatchewan","Saskatoon","11-04-2020",0,1
"Saskatchewan","Saskatoon","12-04-2020",0,1
"Saskatchewan","Saskatoon","13-04-2020",0,1
"Saskatchewan","Saskatoon","14-04-2020",0,1
"Saskatchewan","Saskatoon","15-04-2020",0,1
"Saskatchewan","Saskatoon","16-04-2020",0,1
"Saskatchewan","Saskatoon","17-04-2020",0,1
"Saskatchewan","Saskatoon","18-04-2020",0,1
"Saskatchewan","Saskatoon","19-04-2020",0,1
"Saskatchewan","Saskatoon","20-04-2020",0,1
"Saskatchewan","Saskatoon","21-04-2020",0,1
"Saskatchewan","Saskatoon","22-04-2020",0,1
"Saskatchewan","Saskatoon","23-04-2020",0,1
"Saskatchewan","Saskatoon","24-04-2020",0,1
"Saskatchewan","Saskatoon","25-04-2020",0,1
"Saskatchewan","Saskatoon","26-04-2020",0,1
"Saskatchewan","Saskatoon","27-04-2020",0,1
"Saskatchewan","Saskatoon","28-04-2020",0,1
"Saskatchewan","Saskatoon","29-04-2020",1,2
"Saskatchewan","Saskatoon","30-04-2020",0,2
"Saskatchewan","Saskatoon","01-05-2020",0,2
"Saskatchewan","Saskatoon","02-05-2020",0,2
"Saskatchewan","Saskatoon","03-05-2020",0,2
"Saskatchewan","Saskatoon","04-05-2020",0,2
"Saskatchewan","Saskatoon","05-05-2020",0,2
"Saskatchewan","Saskatoon","06-05-2020",0,2
"Saskatchewan","Saskatoon","07-05-2020",0,2
"Saskatchewan","Saskatoon","08-05-2020",0,2
"Saskatchewan","Saskatoon","09-05-2020",0,2
"Saskatchewan","Saskatoon","10-05-2020",0,2
"Saskatchewan","Saskatoon","11-05-2020",0,2
"Saskatchewan","Saskatoon","12-05-2020",0,2
"Saskatchewan","Saskatoon","13-05-2020",0,2
"Saskatchewan","Saskatoon","14-05-2020",0,2
"Saskatchewan","Saskatoon","15-05-2020",0,2
"Saskatchewan","Saskatoon","16-05-2020",0,2
"Saskatchewan","Saskatoon","17-05-2020",0,2
"Saskatchewan","Saskatoon","18-05-2020",0,2
"Saskatchewan","Saskatoon","19-05-2020",0,2
"Saskatchewan","Saskatoon","20-05-2020",0,2
"Saskatchewan","Saskatoon","21-05-2020",0,2
"Saskatchewan","Saskatoon","22-05-2020",0,2
"Saskatchewan","Saskatoon","23-05-2020",0,2
"Saskatchewan","Saskatoon","24-05-2020",0,2
"Saskatchewan","Saskatoon","25-05-2020",0,2
"Saskatchewan","Saskatoon","26-05-2020",0,2
"Saskatchewan","Saskatoon","27-05-2020",0,2
"Saskatchewan","Saskatoon","28-05-2020",0,2
"Saskatchewan","Saskatoon","29-05-2020",0,2
"Saskatchewan","Saskatoon","30-05-2020",0,2
"Saskatchewan","Saskatoon","31-05-2020",0,2
"Saskatchewan","Saskatoon","01-06-2020",0,2
"Saskatchewan","Saskatoon","02-06-2020",0,2
"Saskatchewan","Saskatoon","03-06-2020",0,2
"Saskatchewan","Saskatoon","04-06-2020",0,2
"Saskatchewan","Saskatoon","05-06-2020",0,2
"Saskatchewan","Saskatoon","06-06-2020",0,2
"Saskatchewan","Saskatoon","07-06-2020",0,2
"Saskatchewan","Saskatoon","08-06-2020",0,2
"Saskatchewan","Saskatoon","09-06-2020",0,2
"Saskatchewan","Saskatoon","10-06-2020",0,2
"Saskatchewan","Saskatoon","11-06-2020",0,2
"Saskatchewan","Saskatoon","12-06-2020",0,2
"Saskatchewan","Saskatoon","13-06-2020",0,2
"Saskatchewan","Saskatoon","14-06-2020",0,2
"Saskatchewan","Saskatoon","15-06-2020",0,2
"Saskatchewan","Saskatoon","16-06-2020",0,2
"Saskatchewan","Saskatoon","17-06-2020",0,2
"Saskatchewan","Saskatoon","18-06-2020",0,2
"Saskatchewan","Saskatoon","19-06-2020",0,2
"Saskatchewan","Saskatoon","20-06-2020",0,2
"Saskatchewan","Saskatoon","21-06-2020",0,2
"Saskatchewan","Saskatoon","22-06-2020",0,2
"Saskatchewan","Saskatoon","23-06-2020",0,2
"Saskatchewan","Saskatoon","24-06-2020",0,2
"Saskatchewan","Saskatoon","25-06-2020",0,2
"Saskatchewan","Saskatoon","26-06-2020",0,2
"Saskatchewan","Saskatoon","27-06-2020",0,2
"Saskatchewan","Saskatoon","28-06-2020",0,2
"Saskatchewan","Saskatoon","29-06-2020",0,2
"Saskatchewan","Saskatoon","30-06-2020",0,2
"Saskatchewan","Saskatoon","01-07-2020",0,2
"Saskatchewan","Saskatoon","02-07-2020",0,2
"Saskatchewan","Saskatoon","03-07-2020",0,2
"Saskatchewan","Saskatoon","04-07-2020",0,2
"Saskatchewan","Saskatoon","05-07-2020",0,2
"Saskatchewan","Saskatoon","06-07-2020",0,2
"Saskatchewan","Saskatoon","07-07-2020",0,2
"Saskatchewan","Saskatoon","08-07-2020",0,2
"Saskatchewan","Saskatoon","09-07-2020",0,2
"Saskatchewan","Saskatoon","10-07-2020",0,2
"Saskatchewan","Saskatoon","11-07-2020",0,2
"Saskatchewan","Saskatoon","12-07-2020",0,2
"Saskatchewan","Saskatoon","13-07-2020",0,2
"Saskatchewan","Saskatoon","14-07-2020",0,2
"Saskatchewan","Saskatoon","15-07-2020",0,2
"Saskatchewan","Saskatoon","16-07-2020",0,2
"Saskatchewan","Saskatoon","17-07-2020",0,2
"Saskatchewan","Saskatoon","18-07-2020",0,2
"Saskatchewan","Saskatoon","19-07-2020",0,2
"Saskatchewan","Saskatoon","20-07-2020",0,2
"Saskatchewan","Saskatoon","21-07-2020",0,2
"Saskatchewan","Saskatoon","22-07-2020",0,2
"Saskatchewan","Saskatoon","23-07-2020",0,2
"Saskatchewan","Saskatoon","24-07-2020",0,2
"Saskatchewan","Saskatoon","25-07-2020",0,2
"Saskatchewan","Saskatoon","26-07-2020",0,2
"Saskatchewan","Saskatoon","27-07-2020",0,2
"Saskatchewan","Saskatoon","28-07-2020",0,2
"Saskatchewan","Saskatoon","29-07-2020",0,2
"Saskatchewan","Saskatoon","30-07-2020",0,2
"Saskatchewan","Saskatoon","31-07-2020",0,2
"Saskatchewan","Saskatoon","01-08-2020",0,2
"Saskatchewan","Saskatoon","02-08-2020",0,2
"Saskatchewan","Saskatoon","03-08-2020",0,2
"Saskatchewan","Saskatoon","04-08-2020",0,2
"Saskatchewan","Saskatoon","05-08-2020",0,2
"Saskatchewan","Saskatoon","06-08-2020",0,2
"Saskatchewan","Saskatoon","07-08-2020",0,2
"Saskatchewan","Saskatoon","08-08-2020",0,2
"Saskatchewan","Saskatoon","09-08-2020",0,2
"Saskatchewan","Saskatoon","10-08-2020",0,2
"Saskatchewan","Saskatoon","11-08-2020",0,2
"Saskatchewan","Saskatoon","12-08-2020",0,2
"Saskatchewan","Saskatoon","13-08-2020",0,2
"Saskatchewan","Saskatoon","14-08-2020",0,2
"Saskatchewan","Saskatoon","15-08-2020",0,2
"Saskatchewan","Saskatoon","16-08-2020",0,2
"Saskatchewan","Saskatoon","17-08-2020",0,2
"Saskatchewan","Saskatoon","18-08-2020",0,2
"Saskatchewan","Saskatoon","19-08-2020",0,2
"Saskatchewan","Saskatoon","20-08-2020",0,2
"Saskatchewan","Saskatoon","21-08-2020",0,2
"Saskatchewan","Saskatoon","22-08-2020",0,2
"Saskatchewan","Saskatoon","23-08-2020",0,2
"Saskatchewan","Saskatoon","24-08-2020",0,2
"Saskatchewan","Saskatoon","25-08-2020",0,2
"Saskatchewan","Saskatoon","26-08-2020",0,2
"Saskatchewan","Saskatoon","27-08-2020",0,2
"Saskatchewan","Saskatoon","28-08-2020",0,2
"Saskatchewan","Saskatoon","29-08-2020",0,2
"Saskatchewan","Saskatoon","30-08-2020",0,2
"Saskatchewan","Saskatoon","31-08-2020",0,2
"Saskatchewan","Saskatoon","01-09-2020",0,2
"Saskatchewan","Saskatoon","02-09-2020",0,2
"Saskatchewan","Saskatoon","03-09-2020",0,2
"Saskatchewan","Saskatoon","04-09-2020",0,2
"Saskatchewan","Saskatoon","05-09-2020",0,2
"Saskatchewan","Saskatoon","06-09-2020",0,2
"Saskatchewan","Saskatoon","07-09-2020",0,2
"Saskatchewan","Saskatoon","08-09-2020",0,2
"Saskatchewan","Saskatoon","09-09-2020",0,2
"Saskatchewan","Saskatoon","10-09-2020",0,2
"Saskatchewan","Saskatoon","11-09-2020",0,2
"Saskatchewan","Saskatoon","12-09-2020",0,2
"Saskatchewan","Saskatoon","13-09-2020",0,2
"Saskatchewan","Saskatoon","14-09-2020",0,2
"Saskatchewan","Saskatoon","15-09-2020",0,2
"Saskatchewan","Saskatoon","16-09-2020",0,2
"Saskatchewan","Saskatoon","17-09-2020",0,2
"Saskatchewan","Saskatoon","18-09-2020",0,2
"Saskatchewan","Saskatoon","19-09-2020",0,2
"Saskatchewan","Saskatoon","20-09-2020",0,2
"Saskatchewan","Saskatoon","21-09-2020",0,2
"Saskatchewan","Saskatoon","22-09-2020",0,2
"Saskatchewan","Saskatoon","23-09-2020",0,2
"Saskatchewan","Saskatoon","24-09-2020",0,2
"Saskatchewan","Saskatoon","25-09-2020",0,2
"Saskatchewan","Saskatoon","26-09-2020",0,2
"Saskatchewan","Saskatoon","27-09-2020",0,2
"Saskatchewan","Saskatoon","28-09-2020",0,2
"Saskatchewan","Saskatoon","29-09-2020",0,2
"Saskatchewan","Saskatoon","30-09-2020",0,2
"Saskatchewan","Saskatoon","01-10-2020",0,2
"Saskatchewan","Saskatoon","02-10-2020",0,2
"Saskatchewan","Saskatoon","03-10-2020",0,2
"Saskatchewan","Saskatoon","04-10-2020",0,2
"Saskatchewan","Saskatoon","05-10-2020",0,2
"Saskatchewan","Saskatoon","06-10-2020",0,2
"Saskatchewan","Saskatoon","07-10-2020",0,2
"Saskatchewan","Saskatoon","08-10-2020",0,2
"Saskatchewan","Saskatoon","09-10-2020",0,2
"Saskatchewan","Saskatoon","10-10-2020",0,2
"Saskatchewan","Saskatoon","11-10-2020",1,3
"Saskatchewan","Saskatoon","12-10-2020",0,3
"Saskatchewan","Saskatoon","13-10-2020",0,3
"Saskatchewan","Saskatoon","14-10-2020",0,3
"Saskatchewan","Saskatoon","15-10-2020",0,3
"Saskatchewan","Saskatoon","16-10-2020",0,3
"Saskatchewan","Saskatoon","17-10-2020",0,3
"Saskatchewan","Saskatoon","18-10-2020",0,3
"Saskatchewan","Saskatoon","19-10-2020",0,3
"Saskatchewan","Saskatoon","20-10-2020",0,3
"Saskatchewan","Saskatoon","21-10-2020",0,3
"Saskatchewan","Saskatoon","22-10-2020",-1,2
"Saskatchewan","Saskatoon","23-10-2020",0,2
"Saskatchewan","Saskatoon","24-10-2020",0,2
"Saskatchewan","Saskatoon","25-10-2020",0,2
"Saskatchewan","Saskatoon","26-10-2020",0,2
"Saskatchewan","Saskatoon","27-10-2020",0,2
"Saskatchewan","Saskatoon","28-10-2020",0,2
"Saskatchewan","Saskatoon","29-10-2020",0,2
"Saskatchewan","Saskatoon","30-10-2020",0,2
"Saskatchewan","Saskatoon","31-10-2020",0,2
"Saskatchewan","Saskatoon","01-11-2020",0,2
"Saskatchewan","Saskatoon","02-11-2020",0,2
"Saskatchewan","Saskatoon","03-11-2020",0,2
"Saskatchewan","Saskatoon","04-11-2020",0,2
"Saskatchewan","Saskatoon","05-11-2020",0,2
"Saskatchewan","Saskatoon","06-11-2020",0,2
"Saskatchewan","Saskatoon","07-11-2020",0,2
"Saskatchewan","Saskatoon","08-11-2020",1,3
"Saskatchewan","Saskatoon","09-11-2020",0,3
"Saskatchewan","Saskatoon","10-11-2020",0,3
"Saskatchewan","Saskatoon","11-11-2020",0,3
"Saskatchewan","Saskatoon","12-11-2020",0,3
"Saskatchewan","Saskatoon","13-11-2020",0,3
"Saskatchewan","Saskatoon","14-11-2020",0,3
"Saskatchewan","Saskatoon","15-11-2020",0,3
"Saskatchewan","Saskatoon","16-11-2020",0,3
"Saskatchewan","Saskatoon","17-11-2020",0,3
"Saskatchewan","Saskatoon","18-11-2020",0,3
"Saskatchewan","Saskatoon","19-11-2020",0,3
"Saskatchewan","Saskatoon","20-11-2020",1,4
"Saskatchewan","Saskatoon","21-11-2020",0,4
"Saskatchewan","Saskatoon","22-11-2020",0,4
"Saskatchewan","Saskatoon","23-11-2020",1,5
"Saskatchewan","Saskatoon","24-11-2020",0,5
"Saskatchewan","Saskatoon","25-11-2020",0,5
"Saskatchewan","Saskatoon","26-11-2020",1,6
"Saskatchewan","Saskatoon","27-11-2020",0,6
"Saskatchewan","Saskatoon","28-11-2020",0,6
"Saskatchewan","Saskatoon","29-11-2020",0,6
"Saskatchewan","Saskatoon","30-11-2020",0,6
"Saskatchewan","Saskatoon","01-12-2020",3,9
"Saskatchewan","Saskatoon","02-12-2020",0,9
"Saskatchewan","Saskatoon","03-12-2020",0,9
"Saskatchewan","Saskatoon","04-12-2020",0,9
"Saskatchewan","Saskatoon","05-12-2020",0,9
"Saskatchewan","Saskatoon","06-12-2020",0,9
"Saskatchewan","Saskatoon","07-12-2020",0,9
"Saskatchewan","Saskatoon","08-12-2020",0,9
"Saskatchewan","Saskatoon","09-12-2020",0,9
"Saskatchewan","Saskatoon","10-12-2020",0,9
"Saskatchewan","Saskatoon","11-12-2020",0,9
"Saskatchewan","Saskatoon","12-12-2020",4,13
"Saskatchewan","Saskatoon","13-12-2020",2,15
"Saskatchewan","South","08-03-2020",0,0
"Saskatchewan","South","09-03-2020",0,0
"Saskatchewan","South","10-03-2020",0,0
"Saskatchewan","South","11-03-2020",0,0
"Saskatchewan","South","12-03-2020",0,0
"Saskatchewan","South","13-03-2020",0,0
"Saskatchewan","South","14-03-2020",0,0
"Saskatchewan","South","15-03-2020",0,0
"Saskatchewan","South","16-03-2020",0,0
"Saskatchewan","South","17-03-2020",0,0
"Saskatchewan","South","18-03-2020",0,0
"Saskatchewan","South","19-03-2020",0,0
"Saskatchewan","South","20-03-2020",0,0
"Saskatchewan","South","21-03-2020",0,0
"Saskatchewan","South","22-03-2020",0,0
"Saskatchewan","South","23-03-2020",0,0
"Saskatchewan","South","24-03-2020",0,0
"Saskatchewan","South","25-03-2020",0,0
"Saskatchewan","South","26-03-2020",0,0
"Saskatchewan","South","27-03-2020",0,0
"Saskatchewan","South","28-03-2020",0,0
"Saskatchewan","South","29-03-2020",0,0
"Saskatchewan","South","30-03-2020",0,0
"Saskatchewan","South","31-03-2020",0,0
"Saskatchewan","South","01-04-2020",0,0
"Saskatchewan","South","02-04-2020",0,0
"Saskatchewan","South","03-04-2020",0,0
"Saskatchewan","South","04-04-2020",0,0
"Saskatchewan","South","05-04-2020",0,0
"Saskatchewan","South","06-04-2020",0,0
"Saskatchewan","South","07-04-2020",0,0
"Saskatchewan","South","08-04-2020",0,0
"Saskatchewan","South","09-04-2020",0,0
"Saskatchewan","South","10-04-2020",0,0
"Saskatchewan","South","11-04-2020",0,0
"Saskatchewan","South","12-04-2020",0,0
"Saskatchewan","South","13-04-2020",0,0
"Saskatchewan","South","14-04-2020",0,0
"Saskatchewan","South","15-04-2020",0,0
"Saskatchewan","South","16-04-2020",0,0
"Saskatchewan","South","17-04-2020",0,0
"Saskatchewan","South","18-04-2020",0,0
"Saskatchewan","South","19-04-2020",0,0
"Saskatchewan","South","20-04-2020",0,0
"Saskatchewan","South","21-04-2020",0,0
"Saskatchewan","South","22-04-2020",0,0
"Saskatchewan","South","23-04-2020",0,0
"Saskatchewan","South","24-04-2020",0,0
"Saskatchewan","South","25-04-2020",0,0
"Saskatchewan","South","26-04-2020",0,0
"Saskatchewan","South","27-04-2020",0,0
"Saskatchewan","South","28-04-2020",0,0
"Saskatchewan","South","29-04-2020",0,0
"Saskatchewan","South","30-04-2020",0,0
"Saskatchewan","South","01-05-2020",0,0
"Saskatchewan","South","02-05-2020",0,0
"Saskatchewan","South","03-05-2020",0,0
"Saskatchewan","South","04-05-2020",0,0
"Saskatchewan","South","05-05-2020",0,0
"Saskatchewan","South","06-05-2020",0,0
"Saskatchewan","South","07-05-2020",0,0
"Saskatchewan","South","08-05-2020",0,0
"Saskatchewan","South","09-05-2020",0,0
"Saskatchewan","South","10-05-2020",0,0
"Saskatchewan","South","11-05-2020",0,0
"Saskatchewan","South","12-05-2020",0,0
"Saskatchewan","South","13-05-2020",0,0
"Saskatchewan","South","14-05-2020",0,0
"Saskatchewan","South","15-05-2020",0,0
"Saskatchewan","South","16-05-2020",0,0
"Saskatchewan","South","17-05-2020",0,0
"Saskatchewan","South","18-05-2020",0,0
"Saskatchewan","South","19-05-2020",0,0
"Saskatchewan","South","20-05-2020",0,0
"Saskatchewan","South","21-05-2020",0,0
"Saskatchewan","South","22-05-2020",0,0
"Saskatchewan","South","23-05-2020",0,0
"Saskatchewan","South","24-05-2020",0,0
"Saskatchewan","South","25-05-2020",0,0
"Saskatchewan","South","26-05-2020",0,0
"Saskatchewan","South","27-05-2020",0,0
"Saskatchewan","South","28-05-2020",0,0
"Saskatchewan","South","29-05-2020",0,0
"Saskatchewan","South","30-05-2020",0,0
"Saskatchewan","South","31-05-2020",0,0
"Saskatchewan","South","01-06-2020",0,0
"Saskatchewan","South","02-06-2020",0,0
"Saskatchewan","South","03-06-2020",0,0
"Saskatchewan","South","04-06-2020",0,0
"Saskatchewan","South","05-06-2020",0,0
"Saskatchewan","South","06-06-2020",0,0
"Saskatchewan","South","07-06-2020",0,0
"Saskatchewan","South","08-06-2020",0,0
"Saskatchewan","South","09-06-2020",0,0
"Saskatchewan","South","10-06-2020",0,0
"Saskatchewan","South","11-06-2020",0,0
"Saskatchewan","South","12-06-2020",0,0
"Saskatchewan","South","13-06-2020",0,0
"Saskatchewan","South","14-06-2020",0,0
"Saskatchewan","South","15-06-2020",0,0
"Saskatchewan","South","16-06-2020",0,0
"Saskatchewan","South","17-06-2020",0,0
"Saskatchewan","South","18-06-2020",0,0
"Saskatchewan","South","19-06-2020",0,0
"Saskatchewan","South","20-06-2020",0,0
"Saskatchewan","South","21-06-2020",0,0
"Saskatchewan","South","22-06-2020",0,0
"Saskatchewan","South","23-06-2020",0,0
"Saskatchewan","South","24-06-2020",0,0
"Saskatchewan","South","25-06-2020",0,0
"Saskatchewan","South","26-06-2020",0,0
"Saskatchewan","South","27-06-2020",0,0
"Saskatchewan","South","28-06-2020",0,0
"Saskatchewan","South","29-06-2020",0,0
"Saskatchewan","South","30-06-2020",0,0
"Saskatchewan","South","01-07-2020",0,0
"Saskatchewan","South","02-07-2020",0,0
"Saskatchewan","South","03-07-2020",0,0
"Saskatchewan","South","04-07-2020",0,0
"Saskatchewan","South","05-07-2020",0,0
"Saskatchewan","South","06-07-2020",0,0
"Saskatchewan","South","07-07-2020",0,0
"Saskatchewan","South","08-07-2020",0,0
"Saskatchewan","South","09-07-2020",0,0
"Saskatchewan","South","10-07-2020",0,0
"Saskatchewan","South","11-07-2020",0,0
"Saskatchewan","South","12-07-2020",0,0
"Saskatchewan","South","13-07-2020",0,0
"Saskatchewan","South","14-07-2020",0,0
"Saskatchewan","South","15-07-2020",0,0
"Saskatchewan","South","16-07-2020",0,0
"Saskatchewan","South","17-07-2020",0,0
"Saskatchewan","South","18-07-2020",0,0
"Saskatchewan","South","19-07-2020",0,0
"Saskatchewan","South","20-07-2020",0,0
"Saskatchewan","South","21-07-2020",0,0
"Saskatchewan","South","22-07-2020",0,0
"Saskatchewan","South","23-07-2020",0,0
"Saskatchewan","South","24-07-2020",0,0
"Saskatchewan","South","25-07-2020",0,0
"Saskatchewan","South","26-07-2020",0,0
"Saskatchewan","South","27-07-2020",0,0
"Saskatchewan","South","28-07-2020",1,1
"Saskatchewan","South","29-07-2020",0,1
"Saskatchewan","South","30-07-2020",1,2
"Saskatchewan","South","31-07-2020",0,2
"Saskatchewan","South","01-08-2020",0,2
"Saskatchewan","South","02-08-2020",0,2
"Saskatchewan","South","03-08-2020",0,2
"Saskatchewan","South Central","04-08-2020",0,2
"Saskatchewan","South Central","05-08-2020",0,2
"Saskatchewan","South Central","06-08-2020",0,2
"Saskatchewan","South Central","07-08-2020",0,2
"Saskatchewan","South Central","08-08-2020",0,2
"Saskatchewan","South Central","09-08-2020",0,2
"Saskatchewan","South Central","10-08-2020",0,2
"Saskatchewan","South Central","11-08-2020",0,2
"Saskatchewan","South Central","12-08-2020",0,2
"Saskatchewan","South Central","13-08-2020",0,2
"Saskatchewan","South Central","14-08-2020",0,2
"Saskatchewan","South Central","15-08-2020",1,3
"Saskatchewan","South Central","16-08-2020",0,3
"Saskatchewan","South Central","17-08-2020",0,3
"Saskatchewan","South Central","18-08-2020",0,3
"Saskatchewan","South Central","19-08-2020",0,3
"Saskatchewan","South Central","20-08-2020",0,3
"Saskatchewan","South Central","21-08-2020",0,3
"Saskatchewan","South Central","22-08-2020",0,3
"Saskatchewan","South Central","23-08-2020",0,3
"Saskatchewan","South Central","24-08-2020",0,3
"Saskatchewan","South Central","25-08-2020",0,3
"Saskatchewan","South Central","26-08-2020",1,4
"Saskatchewan","South Central","27-08-2020",0,4
"Saskatchewan","South Central","28-08-2020",0,4
"Saskatchewan","South Central","29-08-2020",0,4
"Saskatchewan","South Central","30-08-2020",0,4
"Saskatchewan","South Central","31-08-2020",0,4
"Saskatchewan","South Central","01-09-2020",0,4
"Saskatchewan","South Central","02-09-2020",0,4
"Saskatchewan","South Central","03-09-2020",0,4
"Saskatchewan","South Central","04-09-2020",0,4
"Saskatchewan","South Central","05-09-2020",0,4
"Saskatchewan","South Central","06-09-2020",0,4
"Saskatchewan","South Central","07-09-2020",0,4
"Saskatchewan","South Central","08-09-2020",0,4
"Saskatchewan","South Central","09-09-2020",0,4
"Saskatchewan","South Central","10-09-2020",0,4
"Saskatchewan","South Central","11-09-2020",0,4
"Saskatchewan","South Central","12-09-2020",0,4
"Saskatchewan","South Central","13-09-2020",0,4
"Saskatchewan","South Central","14-09-2020",0,4
"Saskatchewan","South Central","15-09-2020",0,4
"Saskatchewan","South Central","16-09-2020",0,4
"Saskatchewan","South Central","17-09-2020",0,4
"Saskatchewan","South Central","18-09-2020",0,4
"Saskatchewan","South Central","19-09-2020",0,4
"Saskatchewan","South Central","20-09-2020",0,4
"Saskatchewan","South Central","21-09-2020",0,4
"Saskatchewan","South Central","22-09-2020",0,4
"Saskatchewan","South Central","23-09-2020",0,4
"Saskatchewan","South Central","24-09-2020",0,4
"Saskatchewan","South Central","25-09-2020",0,4
"Saskatchewan","South Central","26-09-2020",0,4
"Saskatchewan","South Central","27-09-2020",0,4
"Saskatchewan","South Central","28-09-2020",0,4
"Saskatchewan","South Central","29-09-2020",0,4
"Saskatchewan","South Central","30-09-2020",0,4
"Saskatchewan","South Central","01-10-2020",0,4
"Saskatchewan","South Central","02-10-2020",0,4
"Saskatchewan","South Central","03-10-2020",0,4
"Saskatchewan","South Central","04-10-2020",0,4
"Saskatchewan","South Central","05-10-2020",0,4
"Saskatchewan","South Central","06-10-2020",0,4
"Saskatchewan","South Central","07-10-2020",0,4
"Saskatchewan","South Central","08-10-2020",0,4
"Saskatchewan","South Central","09-10-2020",0,4
"Saskatchewan","South Central","10-10-2020",0,4
"Saskatchewan","South Central","11-10-2020",0,4
"Saskatchewan","South Central","12-10-2020",0,4
"Saskatchewan","South Central","13-10-2020",0,4
"Saskatchewan","South Central","14-10-2020",0,4
"Saskatchewan","South Central","15-10-2020",0,4
"Saskatchewan","South Central","16-10-2020",0,4
"Saskatchewan","South Central","17-10-2020",0,4
"Saskatchewan","South Central","18-10-2020",0,4
"Saskatchewan","South Central","19-10-2020",0,4
"Saskatchewan","South Central","20-10-2020",0,4
"Saskatchewan","South Central","21-10-2020",0,4
"Saskatchewan","South Central","22-10-2020",0,4
"Saskatchewan","South Central","23-10-2020",0,4
"Saskatchewan","South Central","24-10-2020",0,4
"Saskatchewan","South Central","25-10-2020",0,4
"Saskatchewan","South Central","26-10-2020",0,4
"Saskatchewan","South Central","27-10-2020",0,4
"Saskatchewan","South Central","28-10-2020",0,4
"Saskatchewan","South Central","29-10-2020",0,4
"Saskatchewan","South Central","30-10-2020",0,4
"Saskatchewan","South Central","31-10-2020",0,4
"Saskatchewan","South Central","01-11-2020",0,4
"Saskatchewan","South Central","02-11-2020",0,4
"Saskatchewan","South Central","03-11-2020",0,4
"Saskatchewan","South Central","04-11-2020",0,4
"Saskatchewan","South Central","05-11-2020",0,4
"Saskatchewan","South Central","06-11-2020",0,4
"Saskatchewan","South Central","07-11-2020",0,4
"Saskatchewan","South Central","08-11-2020",0,4
"Saskatchewan","South Central","09-11-2020",0,4
"Saskatchewan","South Central","10-11-2020",0,4
"Saskatchewan","South Central","11-11-2020",0,4
