"province","health_region","date_death_report","deaths","cumulative_deaths"
"Quebec","Lanaudière","19-08-2020",0,213
"Quebec","Lanaudière","20-08-2020",1,214
"Quebec","Lanaudière","21-08-2020",0,214
"Quebec","Lanaudière","22-08-2020",1,215
"Quebec","Lanaudière","23-08-2020",1,216
"Quebec","Lanaudière","24-08-2020",0,216
"Quebec","Lanaudière","25-08-2020",1,217
"Quebec","Lanaudière","26-08-2020",0,217
"Quebec","Lanaudière","27-08-2020",2,219
"Quebec","Lanaudière","28-08-2020",0,219
"Quebec","Lanaudière","29-08-2020",1,220
"Quebec","Lanaudière","30-08-2020",1,221
"Quebec","Lanaudière","31-08-2020",0,221
"Quebec","Lanaudière","01-09-2020",0,221
"Quebec","Lanaudière","02-09-2020",0,221
"Quebec","Lanaudière","03-09-2020",0,221
"Quebec","Lanaudière","04-09-2020",0,221
"Quebec","Lanaudière","05-09-2020",2,223
"Quebec","Lanaudière","06-09-2020",0,223
"Quebec","Lanaudière","07-09-2020",0,223
"Quebec","Lanaudière","08-09-2020",0,223
"Quebec","Lanaudière","09-09-2020",0,223
"Quebec","Lanaudière","10-09-2020",0,223
"Quebec","Lanaudière","11-09-2020",0,223
"Quebec","Lanaudière","12-09-2020",0,223
"Quebec","Lanaudière","13-09-2020",0,223
"Quebec","Lanaudière","14-09-2020",0,223
"Quebec","Lanaudière","15-09-2020",0,223
"Quebec","Lanaudière","16-09-2020",0,223
"Quebec","Lanaudière","17-09-2020",0,223
"Quebec","Lanaudière","18-09-2020",0,223
"Quebec","Lanaudière","19-09-2020",0,223
"Quebec","Lanaudière","20-09-2020",0,223
"Quebec","Lanaudière","21-09-2020",0,223
"Quebec","Lanaudière","22-09-2020",0,223
"Quebec","Lanaudière","23-09-2020",0,223
"Quebec","Lanaudière","24-09-2020",0,223
"Quebec","Lanaudière","25-09-2020",0,223
"Quebec","Lanaudière","26-09-2020",0,223
"Quebec","Lanaudière","27-09-2020",0,223
"Quebec","Lanaudière","28-09-2020",0,223
"Quebec","Lanaudière","29-09-2020",0,223
"Quebec","Lanaudière","30-09-2020",0,223
"Quebec","Lanaudière","01-10-2020",0,223
"Quebec","Lanaudière","02-10-2020",0,223
"Quebec","Lanaudière","03-10-2020",0,223
"Quebec","Lanaudière","04-10-2020",0,223
"Quebec","Lanaudière","05-10-2020",0,223
"Quebec","Lanaudière","06-10-2020",0,223
"Quebec","Lanaudière","07-10-2020",0,223
"Quebec","Lanaudière","08-10-2020",0,223
"Quebec","Lanaudière","09-10-2020",0,223
"Quebec","Lanaudière","10-10-2020",0,223
"Quebec","Lanaudière","11-10-2020",0,223
"Quebec","Lanaudière","12-10-2020",1,224
"Quebec","Lanaudière","13-10-2020",0,224
"Quebec","Lanaudière","14-10-2020",1,225
"Quebec","Lanaudière","15-10-2020",0,225
"Quebec","Lanaudière","16-10-2020",0,225
"Quebec","Lanaudière","17-10-2020",0,225
"Quebec","Lanaudière","18-10-2020",0,225
"Quebec","Lanaudière","19-10-2020",0,225
"Quebec","Lanaudière","20-10-2020",0,225
"Quebec","Lanaudière","21-10-2020",0,225
"Quebec","Lanaudière","22-10-2020",0,225
"Quebec","Lanaudière","23-10-2020",0,225
"Quebec","Lanaudière","24-10-2020",2,227
"Quebec","Lanaudière","25-10-2020",0,227
"Quebec","Lanaudière","26-10-2020",0,227
"Quebec","Lanaudière","27-10-2020",2,229
"Quebec","Lanaudière","28-10-2020",1,230
"Quebec","Lanaudière","29-10-2020",0,230
"Quebec","Lanaudière","30-10-2020",0,230
"Quebec","Lanaudière","31-10-2020",0,230
"Quebec","Lanaudière","01-11-2020",2,232
"Quebec","Lanaudière","02-11-2020",0,232
"Quebec","Lanaudière","03-11-2020",0,232
"Quebec","Lanaudière","04-11-2020",2,234
"Quebec","Lanaudière","05-11-2020",3,237
"Quebec","Lanaudière","06-11-2020",1,238
"Quebec","Lanaudière","07-11-2020",0,238
"Quebec","Lanaudière","08-11-2020",5,243
"Quebec","Lanaudière","09-11-2020",3,246
"Quebec","Lanaudière","10-11-2020",3,249
"Quebec","Lanaudière","11-11-2020",6,255
"Quebec","Lanaudière","12-11-2020",1,256
"Quebec","Lanaudière","13-11-2020",4,260
"Quebec","Lanaudière","14-11-2020",5,265
"Quebec","Lanaudière","15-11-2020",1,266
"Quebec","Lanaudière","16-11-2020",6,272
"Quebec","Lanaudière","17-11-2020",0,272
"Quebec","Lanaudière","18-11-2020",5,277
"Quebec","Lanaudière","19-11-2020",7,284
"Quebec","Lanaudière","20-11-2020",9,293
"Quebec","Lanaudière","21-11-2020",5,298
"Quebec","Lanaudière","22-11-2020",3,301
"Quebec","Lanaudière","23-11-2020",2,303
"Quebec","Lanaudière","24-11-2020",5,308
"Quebec","Lanaudière","25-11-2020",4,312
"Quebec","Lanaudière","26-11-2020",2,314
"Quebec","Lanaudière","27-11-2020",7,321
"Quebec","Lanaudière","28-11-2020",3,324
"Quebec","Lanaudière","29-11-2020",1,325
"Quebec","Lanaudière","30-11-2020",2,327
"Quebec","Lanaudière","01-12-2020",3,330
"Quebec","Lanaudière","02-12-2020",2,332
"Quebec","Lanaudière","03-12-2020",1,333
"Quebec","Lanaudière","04-12-2020",1,334
"Quebec","Lanaudière","05-12-2020",6,340
"Quebec","Lanaudière","06-12-2020",3,343
"Quebec","Lanaudière","07-12-2020",4,347
"Quebec","Lanaudière","08-12-2020",4,351
"Quebec","Lanaudière","09-12-2020",0,351
"Quebec","Lanaudière","10-12-2020",4,355
"Quebec","Lanaudière","11-12-2020",4,359
"Quebec","Lanaudière","12-12-2020",2,361
"Quebec","Lanaudière","13-12-2020",3,364
"Quebec","Lanaudière","14-12-2020",1,365
"Quebec","Lanaudière","15-12-2020",0,365
"Quebec","Lanaudière","16-12-2020",2,367
"Quebec","Lanaudière","17-12-2020",2,369
"Quebec","Lanaudière","18-12-2020",3,372
"Quebec","Lanaudière","19-12-2020",1,373
"Quebec","Lanaudière","20-12-2020",5,378
"Quebec","Lanaudière","21-12-2020",0,378
"Quebec","Lanaudière","22-12-2020",1,379
"Quebec","Lanaudière","23-12-2020",2,381
"Quebec","Lanaudière","24-12-2020",0,381
"Quebec","Lanaudière","25-12-2020",0,381
"Quebec","Lanaudière","26-12-2020",0,381
"Quebec","Lanaudière","27-12-2020",5,386
"Quebec","Lanaudière","28-12-2020",1,387
"Quebec","Lanaudière","29-12-2020",2,389
"Quebec","Lanaudière","30-12-2020",2,391
"Quebec","Lanaudière","31-12-2020",1,392
"Quebec","Lanaudière","01-01-2021",0,392
"Quebec","Lanaudière","02-01-2021",0,392
"Quebec","Lanaudière","03-01-2021",5,397
"Quebec","Lanaudière","04-01-2021",1,398
"Quebec","Lanaudière","05-01-2021",4,402
"Quebec","Lanaudière","06-01-2021",1,403
"Quebec","Lanaudière","07-01-2021",0,403
"Quebec","Lanaudière","08-01-2021",3,406
"Quebec","Lanaudière","09-01-2021",4,410
"Quebec","Lanaudière","10-01-2021",1,411
"Quebec","Lanaudière","11-01-2021",6,417
"Quebec","Lanaudière","12-01-2021",2,419
"Quebec","Lanaudière","13-01-2021",2,421
"Quebec","Lanaudière","14-01-2021",0,421
"Quebec","Lanaudière","15-01-2021",2,423
"Quebec","Lanaudière","16-01-2021",7,430
"Quebec","Lanaudière","17-01-2021",3,433
"Quebec","Lanaudière","18-01-2021",1,434
"Quebec","Laurentides","04-08-2020",1,237
"Quebec","Laurentides","05-08-2020",0,237
"Quebec","Laurentides","06-08-2020",0,237
"Quebec","Laurentides","07-08-2020",0,237
"Quebec","Laurentides","08-08-2020",1,238
"Quebec","Laurentides","09-08-2020",1,239
"Quebec","Laurentides","10-08-2020",1,240
"Quebec","Laurentides","11-08-2020",1,241
"Quebec","Laurentides","12-08-2020",0,241
"Quebec","Laurentides","13-08-2020",4,245
"Quebec","Laurentides","14-08-2020",3,248
"Quebec","Laurentides","15-08-2020",0,248
"Quebec","Laurentides","16-08-2020",0,248
"Quebec","Laurentides","17-08-2020",0,248
"Quebec","Laurentides","18-08-2020",6,254
"Quebec","Laurentides","19-08-2020",2,256
"Quebec","Laurentides","20-08-2020",0,256
"Quebec","Laurentides","21-08-2020",1,257
"Quebec","Laurentides","22-08-2020",4,261
"Quebec","Laurentides","23-08-2020",0,261
"Quebec","Laurentides","24-08-2020",1,262
"Quebec","Laurentides","25-08-2020",1,263
"Quebec","Laurentides","26-08-2020",0,263
"Quebec","Laurentides","27-08-2020",1,264
"Quebec","Laurentides","28-08-2020",0,264
"Quebec","Laurentides","29-08-2020",0,264
"Quebec","Laurentides","30-08-2020",2,266
"Quebec","Laurentides","31-08-2020",2,268
"Quebec","Laurentides","01-09-2020",0,268
"Quebec","Laurentides","02-09-2020",0,268
"Quebec","Laurentides","03-09-2020",0,268
"Quebec","Laurentides","04-09-2020",1,269
"Quebec","Laurentides","05-09-2020",0,269
"Quebec","Laurentides","06-09-2020",0,269
"Quebec","Laurentides","07-09-2020",0,269
"Quebec","Laurentides","08-09-2020",0,269
"Quebec","Laurentides","09-09-2020",0,269
"Quebec","Laurentides","10-09-2020",0,269
"Quebec","Laurentides","11-09-2020",0,269
"Quebec","Laurentides","12-09-2020",1,270
"Quebec","Laurentides","13-09-2020",1,271
"Quebec","Laurentides","14-09-2020",0,271
"Quebec","Laurentides","15-09-2020",1,272
"Quebec","Laurentides","16-09-2020",0,272
"Quebec","Laurentides","17-09-2020",0,272
"Quebec","Laurentides","18-09-2020",0,272
"Quebec","Laurentides","19-09-2020",1,273
"Quebec","Laurentides","20-09-2020",0,273
"Quebec","Laurentides","21-09-2020",0,273
"Quebec","Laurentides","22-09-2020",0,273
"Quebec","Laurentides","23-09-2020",1,274
"Quebec","Laurentides","24-09-2020",0,274
"Quebec","Laurentides","25-09-2020",1,275
"Quebec","Laurentides","26-09-2020",1,276
"Quebec","Laurentides","27-09-2020",2,278
"Quebec","Laurentides","28-09-2020",0,278
"Quebec","Laurentides","29-09-2020",1,279
"Quebec","Laurentides","30-09-2020",0,279
"Quebec","Laurentides","01-10-2020",1,280
"Quebec","Laurentides","02-10-2020",1,281
"Quebec","Laurentides","03-10-2020",0,281
"Quebec","Laurentides","04-10-2020",0,281
"Quebec","Laurentides","05-10-2020",1,282
"Quebec","Laurentides","06-10-2020",1,283
"Quebec","Laurentides","07-10-2020",0,283
"Quebec","Laurentides","08-10-2020",0,283
"Quebec","Laurentides","09-10-2020",0,283
"Quebec","Laurentides","10-10-2020",1,284
"Quebec","Laurentides","11-10-2020",0,284
"Quebec","Laurentides","12-10-2020",0,284
"Quebec","Laurentides","13-10-2020",1,285
"Quebec","Laurentides","14-10-2020",0,285
"Quebec","Laurentides","15-10-2020",2,287
"Quebec","Laurentides","16-10-2020",1,288
"Quebec","Laurentides","17-10-2020",2,290
"Quebec","Laurentides","18-10-2020",1,291
"Quebec","Laurentides","19-10-2020",0,291
"Quebec","Laurentides","20-10-2020",0,291
"Quebec","Laurentides","21-10-2020",1,292
"Quebec","Laurentides","22-10-2020",2,294
"Quebec","Laurentides","23-10-2020",0,294
"Quebec","Laurentides","24-10-2020",4,298
"Quebec","Laurentides","25-10-2020",0,298
"Quebec","Laurentides","26-10-2020",1,299
"Quebec","Laurentides","27-10-2020",0,299
"Quebec","Laurentides","28-10-2020",1,300
"Quebec","Laurentides","29-10-2020",2,302
"Quebec","Laurentides","30-10-2020",0,302
"Quebec","Laurentides","31-10-2020",2,304
"Quebec","Laurentides","01-11-2020",0,304
"Quebec","Laurentides","02-11-2020",0,304
"Quebec","Laurentides","03-11-2020",5,309
"Quebec","Laurentides","04-11-2020",0,309
"Quebec","Laurentides","05-11-2020",1,310
"Quebec","Laurentides","06-11-2020",1,311
"Quebec","Laurentides","07-11-2020",2,313
"Quebec","Laurentides","08-11-2020",0,313
"Quebec","Laurentides","09-11-2020",0,313
"Quebec","Laurentides","10-11-2020",1,314
"Quebec","Laurentides","11-11-2020",2,316
"Quebec","Laurentides","12-11-2020",2,318
"Quebec","Laurentides","13-11-2020",1,319
"Quebec","Laurentides","14-11-2020",1,320
"Quebec","Laurentides","15-11-2020",1,321
"Quebec","Laurentides","16-11-2020",2,323
"Quebec","Laurentides","17-11-2020",1,324
"Quebec","Laurentides","18-11-2020",2,326
"Quebec","Laurentides","19-11-2020",1,327
"Quebec","Laurentides","20-11-2020",0,327
"Quebec","Laurentides","21-11-2020",2,329
"Quebec","Laurentides","22-11-2020",0,329
"Quebec","Laurentides","23-11-2020",1,330
"Quebec","Laurentides","24-11-2020",1,331
"Quebec","Laurentides","25-11-2020",0,331
"Quebec","Laurentides","26-11-2020",2,333
"Quebec","Laurentides","27-11-2020",1,334
"Quebec","Laurentides","28-11-2020",2,336
"Quebec","Laurentides","29-11-2020",0,336
"Quebec","Laurentides","30-11-2020",0,336
"Quebec","Laurentides","01-12-2020",0,336
"Quebec","Laurentides","02-12-2020",1,337
"Quebec","Laurentides","03-12-2020",1,338
"Quebec","Laurentides","04-12-2020",1,339
"Quebec","Laurentides","05-12-2020",1,340
"Quebec","Laurentides","06-12-2020",0,340
"Quebec","Laurentides","07-12-2020",0,340
"Quebec","Laurentides","08-12-2020",1,341
"Quebec","Laurentides","09-12-2020",1,342
"Quebec","Laurentides","10-12-2020",0,342
"Quebec","Laurentides","11-12-2020",1,343
"Quebec","Laurentides","12-12-2020",0,343
"Quebec","Laurentides","13-12-2020",1,344
"Quebec","Laurentides","14-12-2020",0,344
"Quebec","Laurentides","15-12-2020",1,345
"Quebec","Laurentides","16-12-2020",1,346
"Quebec","Laurentides","17-12-2020",0,346
"Quebec","Laurentides","18-12-2020",0,346
"Quebec","Laurentides","19-12-2020",2,348
"Quebec","Laurentides","20-12-2020",1,349
"Quebec","Laurentides","21-12-2020",1,350
"Quebec","Laurentides","22-12-2020",0,350
"Quebec","Laurentides","23-12-2020",2,352
"Quebec","Laurentides","24-12-2020",0,352
"Quebec","Laurentides","25-12-2020",0,352
"Quebec","Laurentides","26-12-2020",0,352
"Quebec","Laurentides","27-12-2020",1,353
"Quebec","Laurentides","28-12-2020",1,354
"Quebec","Laurentides","29-12-2020",4,358
"Quebec","Laurentides","30-12-2020",1,359
"Quebec","Laurentides","31-12-2020",0,359
"Quebec","Laurentides","01-01-2021",0,359
"Quebec","Laurentides","02-01-2021",0,359
"Quebec","Laurentides","03-01-2021",4,363
"Quebec","Laurentides","04-01-2021",2,365
"Quebec","Laurentides","05-01-2021",3,368
"Quebec","Laurentides","06-01-2021",0,368
"Quebec","Laurentides","07-01-2021",4,372
"Quebec","Laurentides","08-01-2021",2,374
"Quebec","Laurentides","09-01-2021",0,374
"Quebec","Laurentides","10-01-2021",5,379
"Quebec","Laurentides","11-01-2021",3,382
"Quebec","Laurentides","12-01-2021",3,385
"Quebec","Laurentides","13-01-2021",1,386
"Quebec","Laurentides","14-01-2021",3,389
"Quebec","Laurentides","15-01-2021",1,390
"Quebec","Laurentides","16-01-2021",1,391
"Quebec","Laurentides","17-01-2021",2,393
"Quebec","Laurentides","18-01-2021",2,395
"Quebec","Laval","04-08-2020",0,675
"Quebec","Laval","05-08-2020",0,675
"Quebec","Laval","06-08-2020",0,675
"Quebec","Laval","07-08-2020",0,675
"Quebec","Laval","08-08-2020",0,675
"Quebec","Laval","09-08-2020",0,675
"Quebec","Laval","10-08-2020",0,675
"Quebec","Laval","11-08-2020",0,675
"Quebec","Laval","12-08-2020",0,675
"Quebec","Laval","13-08-2020",0,675
"Quebec","Laval","14-08-2020",0,675
"Quebec","Laval","15-08-2020",0,675
"Quebec","Laval","16-08-2020",0,675
"Quebec","Laval","17-08-2020",0,675
"Quebec","Laval","18-08-2020",0,675
"Quebec","Laval","19-08-2020",0,675
"Quebec","Laval","20-08-2020",0,675
"Quebec","Laval","21-08-2020",0,675
"Quebec","Laval","22-08-2020",0,675
"Quebec","Laval","23-08-2020",0,675
"Quebec","Laval","24-08-2020",2,677
"Quebec","Laval","25-08-2020",0,677
"Quebec","Laval","26-08-2020",0,677
"Quebec","Laval","27-08-2020",0,677
"Quebec","Laval","28-08-2020",0,677
"Quebec","Laval","29-08-2020",0,677
"Quebec","Laval","30-08-2020",0,677
"Quebec","Laval","31-08-2020",0,677
"Quebec","Laval","01-09-2020",0,677
"Quebec","Laval","02-09-2020",0,677
"Quebec","Laval","03-09-2020",0,677
"Quebec","Laval","04-09-2020",0,677
"Quebec","Laval","05-09-2020",0,677
"Quebec","Laval","06-09-2020",0,677
"Quebec","Laval","07-09-2020",0,677
"Quebec","Laval","08-09-2020",0,677
"Quebec","Laval","09-09-2020",0,677
"Quebec","Laval","10-09-2020",0,677
"Quebec","Laval","11-09-2020",0,677
"Quebec","Laval","12-09-2020",0,677
"Quebec","Laval","13-09-2020",0,677
"Quebec","Laval","14-09-2020",0,677
"Quebec","Laval","15-09-2020",0,677
"Quebec","Laval","16-09-2020",2,679
"Quebec","Laval","17-09-2020",0,679
"Quebec","Laval","18-09-2020",0,679
"Quebec","Laval","19-09-2020",1,680
"Quebec","Laval","20-09-2020",1,681
"Quebec","Laval","21-09-2020",0,681
"Quebec","Laval","22-09-2020",0,681
"Quebec","Laval","23-09-2020",1,682
"Quebec","Laval","24-09-2020",0,682
"Quebec","Laval","25-09-2020",0,682
"Quebec","Laval","26-09-2020",1,683
"Quebec","Laval","27-09-2020",0,683
"Quebec","Laval","28-09-2020",0,683
"Quebec","Laval","29-09-2020",1,684
"Quebec","Laval","30-09-2020",0,684
"Quebec","Laval","01-10-2020",1,685
"Quebec","Laval","02-10-2020",1,686
"Quebec","Laval","03-10-2020",1,687
"Quebec","Laval","04-10-2020",1,688
"Quebec","Laval","05-10-2020",2,690
"Quebec","Laval","06-10-2020",1,691
"Quebec","Laval","07-10-2020",0,691
"Quebec","Laval","08-10-2020",0,691
"Quebec","Laval","09-10-2020",1,692
"Quebec","Laval","10-10-2020",3,695
"Quebec","Laval","11-10-2020",0,695
"Quebec","Laval","12-10-2020",1,696
"Quebec","Laval","13-10-2020",0,696
"Quebec","Laval","14-10-2020",1,697
"Quebec","Laval","15-10-2020",3,700
"Quebec","Laval","16-10-2020",1,701
"Quebec","Laval","17-10-2020",3,704
"Quebec","Laval","18-10-2020",0,704
"Quebec","Laval","19-10-2020",1,705
"Quebec","Laval","20-10-2020",1,706
"Quebec","Laval","21-10-2020",0,706
"Quebec","Laval","22-10-2020",0,706
"Quebec","Laval","23-10-2020",0,706
"Quebec","Laval","24-10-2020",0,706
"Quebec","Laval","25-10-2020",1,707
"Quebec","Laval","26-10-2020",0,707
"Quebec","Laval","27-10-2020",1,708
"Quebec","Laval","28-10-2020",1,709
"Quebec","Laval","29-10-2020",1,710
"Quebec","Laval","30-10-2020",0,710
"Quebec","Laval","31-10-2020",1,711
"Quebec","Laval","01-11-2020",0,711
"Quebec","Laval","02-11-2020",0,711
"Quebec","Laval","03-11-2020",0,711
"Quebec","Laval","04-11-2020",0,711
"Quebec","Laval","05-11-2020",0,711
"Quebec","Laval","06-11-2020",1,712
"Quebec","Laval","07-11-2020",1,713
"Quebec","Laval","08-11-2020",0,713
"Quebec","Laval","09-11-2020",0,713
"Quebec","Laval","10-11-2020",1,714
"Quebec","Laval","11-11-2020",0,714
"Quebec","Laval","12-11-2020",2,716
"Quebec","Laval","13-11-2020",0,716
"Quebec","Laval","14-11-2020",0,716
"Quebec","Laval","15-11-2020",2,718
"Quebec","Laval","16-11-2020",0,718
"Quebec","Laval","17-11-2020",0,718
"Quebec","Laval","18-11-2020",0,718
"Quebec","Laval","19-11-2020",1,719
"Quebec","Laval","20-11-2020",0,719
"Quebec","Laval","21-11-2020",1,720
"Quebec","Laval","22-11-2020",1,721
"Quebec","Laval","23-11-2020",0,721
"Quebec","Laval","24-11-2020",2,723
"Quebec","Laval","25-11-2020",0,723
"Quebec","Laval","26-11-2020",2,725
"Quebec","Laval","27-11-2020",0,725
"Quebec","Laval","28-11-2020",0,725
"Quebec","Laval","29-11-2020",0,725
"Quebec","Laval","30-11-2020",0,725
"Quebec","Laval","01-12-2020",1,726
"Quebec","Laval","02-12-2020",0,726
"Quebec","Laval","03-12-2020",2,728
"Quebec","Laval","04-12-2020",0,728
"Quebec","Laval","05-12-2020",1,729
"Quebec","Laval","06-12-2020",0,729
"Quebec","Laval","07-12-2020",0,729
"Quebec","Laval","08-12-2020",2,731
"Quebec","Laval","09-12-2020",1,732
"Quebec","Laval","10-12-2020",0,732
"Quebec","Laval","11-12-2020",0,732
"Quebec","Laval","12-12-2020",1,733
"Quebec","Laval","13-12-2020",1,734
"Quebec","Laval","14-12-2020",0,734
"Quebec","Laval","15-12-2020",0,734
"Quebec","Laval","16-12-2020",0,734
"Quebec","Laval","17-12-2020",2,736
"Quebec","Laval","18-12-2020",1,737
"Quebec","Laval","19-12-2020",1,738
"Quebec","Laval","20-12-2020",0,738
"Quebec","Laval","21-12-2020",0,738
"Quebec","Laval","22-12-2020",0,738
"Quebec","Laval","23-12-2020",0,738
"Quebec","Laval","24-12-2020",0,738
"Quebec","Laval","25-12-2020",0,738
"Quebec","Laval","26-12-2020",0,738
"Quebec","Laval","27-12-2020",6,744
"Quebec","Laval","28-12-2020",2,746
"Quebec","Laval","29-12-2020",3,749
"Quebec","Laval","30-12-2020",5,754
"Quebec","Laval","31-12-2020",6,760
"Quebec","Laval","01-01-2021",0,760
"Quebec","Laval","02-01-2021",0,760
"Quebec","Laval","03-01-2021",7,767
"Quebec","Laval","04-01-2021",0,767
"Quebec","Laval","05-01-2021",3,770
"Quebec","Laval","06-01-2021",2,772
"Quebec","Laval","07-01-2021",1,773
"Quebec","Laval","08-01-2021",5,778
"Quebec","Laval","09-01-2021",3,781
"Quebec","Laval","10-01-2021",1,782
"Quebec","Laval","11-01-2021",3,785
"Quebec","Laval","12-01-2021",0,785
"Quebec","Laval","13-01-2021",1,786
"Quebec","Laval","14-01-2021",4,790
"Quebec","Laval","15-01-2021",2,792
"Quebec","Laval","16-01-2021",3,795
"Quebec","Laval","17-01-2021",2,797
"Quebec","Laval","18-01-2021",1,798
"Quebec","Mauricie","04-08-2020",0,210
"Quebec","Mauricie","05-08-2020",0,210
"Quebec","Mauricie","06-08-2020",0,210
"Quebec","Mauricie","07-08-2020",0,210
"Quebec","Mauricie","08-08-2020",0,210
"Quebec","Mauricie","09-08-2020",0,210
"Quebec","Mauricie","10-08-2020",0,210
"Quebec","Mauricie","11-08-2020",0,210
"Quebec","Mauricie","12-08-2020",0,210
"Quebec","Mauricie","13-08-2020",0,210
"Quebec","Mauricie","14-08-2020",0,210
"Quebec","Mauricie","15-08-2020",1,211
"Quebec","Mauricie","16-08-2020",0,211
"Quebec","Mauricie","17-08-2020",0,211
"Quebec","Mauricie","18-08-2020",0,211
"Quebec","Mauricie","19-08-2020",0,211
"Quebec","Mauricie","20-08-2020",0,211
"Quebec","Mauricie","21-08-2020",0,211
"Quebec","Mauricie","22-08-2020",0,211
"Quebec","Mauricie","23-08-2020",0,211
"Quebec","Mauricie","24-08-2020",0,211
"Quebec","Mauricie","25-08-2020",0,211
"Quebec","Mauricie","26-08-2020",0,211
"Quebec","Mauricie","27-08-2020",0,211
"Quebec","Mauricie","28-08-2020",0,211
"Quebec","Mauricie","29-08-2020",0,211
"Quebec","Mauricie","30-08-2020",0,211
"Quebec","Mauricie","31-08-2020",0,211
"Quebec","Mauricie","01-09-2020",0,211
"Quebec","Mauricie","02-09-2020",0,211
"Quebec","Mauricie","03-09-2020",0,211
"Quebec","Mauricie","04-09-2020",0,211
"Quebec","Mauricie","05-09-2020",0,211
"Quebec","Mauricie","06-09-2020",0,211
"Quebec","Mauricie","07-09-2020",0,211
"Quebec","Mauricie","08-09-2020",0,211
"Quebec","Mauricie","09-09-2020",0,211
"Quebec","Mauricie","10-09-2020",0,211
"Quebec","Mauricie","11-09-2020",0,211
"Quebec","Mauricie","12-09-2020",0,211
"Quebec","Mauricie","13-09-2020",0,211
"Quebec","Mauricie","14-09-2020",0,211
"Quebec","Mauricie","15-09-2020",0,211
"Quebec","Mauricie","16-09-2020",0,211
"Quebec","Mauricie","17-09-2020",0,211
"Quebec","Mauricie","18-09-2020",0,211
"Quebec","Mauricie","19-09-2020",0,211
"Quebec","Mauricie","20-09-2020",0,211
"Quebec","Mauricie","21-09-2020",0,211
"Quebec","Mauricie","22-09-2020",0,211
"Quebec","Mauricie","23-09-2020",0,211
"Quebec","Mauricie","24-09-2020",0,211
"Quebec","Mauricie","25-09-2020",0,211
"Quebec","Mauricie","26-09-2020",0,211
"Quebec","Mauricie","27-09-2020",0,211
"Quebec","Mauricie","28-09-2020",0,211
"Quebec","Mauricie","29-09-2020",0,211
"Quebec","Mauricie","30-09-2020",0,211
"Quebec","Mauricie","01-10-2020",0,211
"Quebec","Mauricie","02-10-2020",0,211
"Quebec","Mauricie","03-10-2020",0,211
"Quebec","Mauricie","04-10-2020",0,211
"Quebec","Mauricie","05-10-2020",0,211
"Quebec","Mauricie","06-10-2020",0,211
"Quebec","Mauricie","07-10-2020",0,211
"Quebec","Mauricie","08-10-2020",1,212
"Quebec","Mauricie","09-10-2020",2,214
"Quebec","Mauricie","10-10-2020",0,214
"Quebec","Mauricie","11-10-2020",0,214
"Quebec","Mauricie","12-10-2020",0,214
"Quebec","Mauricie","13-10-2020",0,214
"Quebec","Mauricie","14-10-2020",0,214
"Quebec","Mauricie","15-10-2020",0,214
"Quebec","Mauricie","16-10-2020",2,216
"Quebec","Mauricie","17-10-2020",0,216
"Quebec","Mauricie","18-10-2020",0,216
"Quebec","Mauricie","19-10-2020",0,216
"Quebec","Mauricie","20-10-2020",2,218
"Quebec","Mauricie","21-10-2020",1,219
"Quebec","Mauricie","22-10-2020",0,219
"Quebec","Mauricie","23-10-2020",3,222
"Quebec","Mauricie","24-10-2020",0,222
"Quebec","Mauricie","25-10-2020",0,222
"Quebec","Mauricie","26-10-2020",0,222
"Quebec","Mauricie","27-10-2020",0,222
"Quebec","Mauricie","28-10-2020",0,222
"Quebec","Mauricie","29-10-2020",0,222
"Quebec","Mauricie","30-10-2020",0,222
"Quebec","Mauricie","31-10-2020",1,223
"Quebec","Mauricie","01-11-2020",0,223
"Quebec","Mauricie","02-11-2020",0,223
"Quebec","Mauricie","03-11-2020",4,227
"Quebec","Mauricie","04-11-2020",1,228
"Quebec","Mauricie","05-11-2020",1,229
"Quebec","Mauricie","06-11-2020",0,229
"Quebec","Mauricie","07-11-2020",4,233
"Quebec","Mauricie","08-11-2020",0,233
"Quebec","Mauricie","09-11-2020",1,234
"Quebec","Mauricie","10-11-2020",0,234
"Quebec","Mauricie","11-11-2020",3,237
"Quebec","Mauricie","12-11-2020",0,237
"Quebec","Mauricie","13-11-2020",0,237
"Quebec","Mauricie","14-11-2020",1,238
"Quebec","Mauricie","15-11-2020",0,238
"Quebec","Mauricie","16-11-2020",2,240
"Quebec","Mauricie","17-11-2020",0,240
"Quebec","Mauricie","18-11-2020",2,242
"Quebec","Mauricie","19-11-2020",1,243
"Quebec","Mauricie","20-11-2020",1,244
"Quebec","Mauricie","21-11-2020",5,249
"Quebec","Mauricie","22-11-2020",0,249
"Quebec","Mauricie","23-11-2020",0,249
"Quebec","Mauricie","24-11-2020",5,254
"Quebec","Mauricie","25-11-2020",5,259
"Quebec","Mauricie","26-11-2020",1,260
"Quebec","Mauricie","27-11-2020",3,263
"Quebec","Mauricie","28-11-2020",3,266
"Quebec","Mauricie","29-11-2020",0,266
"Quebec","Mauricie","30-11-2020",7,273
"Quebec","Mauricie","01-12-2020",0,273
"Quebec","Mauricie","02-12-2020",0,273
"Quebec","Mauricie","03-12-2020",0,273
"Quebec","Mauricie","04-12-2020",1,274
"Quebec","Mauricie","05-12-2020",2,276
"Quebec","Mauricie","06-12-2020",0,276
"Quebec","Mauricie","07-12-2020",0,276
